MonsterKillsKey,MonstersSlain,PartyWipes,GoldEarned,DamageDealt,DateKey,AdventurerKey,MonsterKey
139751,14.00026722399444,0.011713605123477189,1337.0,9410.0,20251106,14,5
139752,5.386612649924875,0.012010257536316002,264.0,2203.0,20251106,14,19
139753,3.25028539457631,0.10615727119921312,249.0,3374.0,20251106,14,32
139754,12.582046784920925,0.011321921162135797,1443.0,11556.0,20251106,16,6
139755,10.393435298347946,0.011215520825634515,685.0,8964.0,20251106,16,8
139756,7.6589395449674775,0.0523052548384296,360.0,1911.0,20251106,16,24
139757,69.83661006339901,0.011434169008226159,7054.0,42313.0,20251106,17,1
139758,5.84512879264853,0.011428387604376563,101.0,2726.0,20251106,17,16
139759,4.884264547371662,0.011672231490784678,590.0,688.0,20251106,18,19
139760,8.38661267799657,0.053840840369718,827.0,9377.0,20251106,18,21
139761,9.64995387412733,0.013636710476426258,943.0,3360.0,20251106,19,13
139762,4.36717341502485,0.12267930721823417,191.0,4672.0,20251106,19,30
139763,8.109663851244331,0.013688208964039977,308.0,1698.0,20251106,20,14
139764,3.6609499815545736,0.11744282578954213,40.0,1147.0,20251106,20,31
139765,3.629296227862051,0.11937980681675252,395.0,2592.0,20251106,20,32
139766,13.670718733701406,0.012911229651091812,1820.0,3058.0,20251106,21,7
139767,3.8943528039897686,0.11329061542032141,176.0,2787.0,20251106,21,29
139768,5.320923071798676,0.013171977231044997,99.0,4095.0,20251106,22,20
139769,9.955618730742367,0.06299042014526372,601.0,7795.0,20251106,23,22
139770,8.560478586515728,0.013509481001257087,1124.0,4865.0,20251106,24,12
139771,8.844989990610804,0.02608526922234215,648.0,3272.0,20251106,25,12
139772,9.8514626255756,0.12025189567227595,256.0,1327.0,20251106,25,21
139773,6.9058087660642276,0.1243010687156457,604.0,2600.0,20251106,26,28
139774,12.961898789838589,0.026172332372575564,1533.0,14144.0,20251106,27,6
139775,6.02899698941532,0.02579015190900872,149.0,6560.0,20251106,27,16
139776,5.689806095246424,0.02608118536949903,784.0,2191.0,20251106,27,17
139777,46.10107963383421,0.026618050092132004,6125.0,49029.0,20251106,28,1
139778,7.5440038981909385,0.026959549384997537,475.0,6927.0,20251106,28,13
139779,5.335950941187866,0.027250703550844198,655.0,5966.0,20251106,28,19
139780,3.219716088284262,0.24086580312445793,438.0,1713.0,20251106,28,32
139781,6.172297655338769,0.02796559977756973,581.0,1068.0,20251106,29,16
139782,7.995529135833306,0.12487068006709416,873.0,5838.0,20251106,30,23
139783,3.000296331748608,0.23183627996553596,271.0,2496.0,20251106,30,31
139784,6.773716789130052,0.018068543508255857,197.0,997.0,20251106,31,17
139785,10.606524957561934,0.0844167804975368,335.0,7529.0,20251106,31,21
139786,7.839234078386792,0.017943022315498682,430.0,7201.0,20251106,33,14
139787,9.495598405812192,0.018342646874447602,986.0,2768.0,20251106,34,11
139788,9.858781637276428,0.08359545615626905,939.0,2466.0,20251106,34,21
139789,3.6736782422470617,0.16129516111147943,209.0,2143.0,20251106,34,30
139790,10.043206077672812,0.01819965885765268,1106.0,5106.0,20251106,35,10
139791,6.967926505742254,0.018014692790765122,626.0,2276.0,20251106,35,15
139792,6.717621946919275,0.01779192454705931,642.0,2515.0,20251106,36,16
139793,8.277734560167872,0.0837147534907712,368.0,4730.0,20251106,36,26
139794,6.150182677465556,0.02331374277574743,847.0,3081.0,20251106,37,17
139795,8.189293626014406,0.10615301118019978,803.0,6195.0,20251106,37,25
139796,18.736449191116982,0.023433102855961774,1202.0,10340.0,20251106,38,4
139797,9.631695884897027,0.02313539351530334,521.0,11113.0,20251106,38,10
139798,5.443865669762256,0.023255672485999208,553.0,5415.0,20251106,38,19
139799,17.940743109014463,0.02268683961898227,1253.0,4324.0,20251106,40,6
139800,3.4744547740027714,0.19960980690585642,399.0,3428.0,20251106,40,29
139801,10.995061886436376,0.022934566558073008,1405.0,1779.0,20251106,41,8
139802,3.4091228321112172,0.20797944830797635,111.0,1544.0,20251106,41,30
139803,5.855616305201255,0.023076849571270288,412.0,3122.0,20251106,42,17
139804,7.797062916565572,0.10507438012446323,693.0,3163.0,20251106,42,25
139805,3.321549874865856,0.07395861340706046,170.0,1821.0,20251106,43,29
139806,12.78771278647431,0.00819935248148016,489.0,14764.0,20251106,44,5
139807,6.0394702094734924,0.008278523741053097,780.0,3878.0,20251106,44,15
139808,5.35928720249351,0.008299232029887148,285.0,4678.0,20251106,45,17
139809,13.759584820565939,0.008539894106643315,295.0,7534.0,20251106,46,3
139810,5.606224108541432,0.008252739916295293,187.0,4924.0,20251106,46,16
139811,9.828816350226887,0.03923016835715721,1242.0,11669.0,20251106,46,22
139812,7.045004601411509,0.03800072669314976,874.0,3599.0,20251106,46,25
139813,6.30922606194669,0.03839303669462962,321.0,5985.0,20251106,46,28
139814,2.9366937392966044,0.07350422997875287,64.0,1200.0,20251106,46,31
139815,44.13856656776884,0.007990040834527543,1739.0,41118.0,20251106,47,2
139816,6.112069398704319,0.0081472466662208,273.0,839.0,20251106,47,14
139817,2.735318111828398,0.07105507635491337,107.0,591.0,20251106,47,32
139818,10.365659697289056,0.0654771334865548,1024.0,10938.0,20251106,49,25
139819,159.84693819948842,0.014497198472320907,18550.0,19377.0,20251106,50,1
139820,16.71806225150929,0.01456640179569265,1506.0,14675.0,20251106,50,8
139821,12.493566429497147,0.014739390878815754,1724.0,9388.0,20251106,51,10
139822,8.94414919739446,0.06805961616248644,894.0,4347.0,20251106,51,26
139823,8.168620729920901,0.06729219987421815,689.0,6403.0,20251106,51,28
139824,3.996864723374633,0.13186457892882072,435.0,4110.0,20251106,51,30
139825,6.544082606791002,0.014498964395862679,536.0,4675.0,20251106,53,18
139826,10.712514685980771,0.06734733992927816,470.0,5346.0,20251106,53,21
139827,17.43684993991872,0.01507704411781014,787.0,14759.0,20251106,54,4
139828,6.594356387814386,0.014859006881077955,696.0,6889.0,20251106,54,18
139829,5.513063957627709,0.011557364035443,448.0,3785.0,20251106,55,12
139830,2.3370684251826583,0.10068684593886358,95.0,913.0,20251106,55,29
139831,25.70970045891589,0.011922368282704487,3437.0,10774.0,20251106,56,2
139832,9.338268531886177,0.011699019849139715,362.0,4096.0,20251106,56,5
139833,8.975491993353282,0.011884437147551418,220.0,10705.0,20251106,56,6
139834,4.4103426115453015,0.01181198317634357,137.0,1728.0,20251106,56,15
139835,5.463558651348987,0.054903978283550675,75.0,2047.0,20251106,56,24
139836,2.3228732490054287,0.09859888060078933,85.0,351.0,20251106,57,29
139837,2.1391233295310452,0.10325756280461387,259.0,1253.0,20251106,58,30
139838,3.2780817965201994,0.011249343222059428,358.0,2018.0,20251106,59,20
139839,4.782028959888695,0.05228747113540095,441.0,946.0,20251106,59,27
139840,2.1261312756246027,0.0987764706307355,138.0,910.0,20251106,59,31
139841,4.299676145871679,0.011609019197433136,54.0,513.0,20251106,60,15
139842,15.688265780545214,0.10405425975936075,2190.0,8401.0,20251107,1,25
139843,41.324231240896175,0.0230384539451072,1139.0,38845.0,20251107,2,5
139844,11.685807481484549,0.02265775352368168,1204.0,5650.0,20251107,3,8
139845,6.675444724756746,0.10656493303645766,315.0,4382.0,20251107,4,27
139846,5.509976901564603,0.10604728081839145,60.0,3667.0,20251107,5,27
139847,6.321212706565317,0.024416383832525552,882.0,4180.0,20251107,6,11
139848,5.4038586627959875,0.023865964052534307,39.0,4737.0,20251107,6,13
139849,9.623923542965626,0.08702436621534797,968.0,7047.0,20251107,7,24
139850,19.11925655427644,0.018349276939892245,639.0,6322.0,20251107,8,7
139851,7.978994941269558,0.018719023652855424,972.0,6531.0,20251107,8,14
139852,9.985908748453395,0.017667246281107617,514.0,3079.0,20251107,9,10
139853,9.691246484441216,0.08191790039195886,214.0,1198.0,20251107,9,21
139854,21.89972398328069,0.01858002920038133,2863.0,18894.0,20251107,10,4
139855,4.377584082295949,0.017857487305721433,90.0,1713.0,20251107,12,20
139856,7.822965400621009,0.08368633075862045,689.0,4093.0,20251107,12,22
139857,6.099893010109901,0.08190055006655222,409.0,1430.0,20251107,12,28
139858,3.048527347419996,0.15719144765674714,120.0,2389.0,20251107,12,29
139859,2.8392575313178274,0.15680022696199733,240.0,2062.0,20251107,12,31
139860,5.933969785776361,0.012181978390589095,232.0,5895.0,20251107,13,15
139861,9.362929429277504,0.012692648990574438,1046.0,10549.0,20251107,14,8
139862,5.569522893511805,0.01273494729371863,455.0,5131.0,20251107,14,15
139863,6.49645308873038,0.059407803885831556,95.0,714.0,20251107,14,26
139864,2.9651992488236796,0.11273553338789914,245.0,3405.0,20251107,14,29
139865,5.5444490157423205,0.01252420972067697,680.0,978.0,20251107,15,14
139866,7.060892777686291,0.057002655516192755,165.0,5681.0,20251107,15,21
139867,6.004432408663495,0.055553287764921556,365.0,5387.0,20251107,15,25
139868,15.129931854128495,0.012431374706637242,166.0,10294.0,20251107,16,3
139869,4.929506402222344,0.012013369366732578,280.0,2034.0,20251107,16,16
139870,21.81730082830054,0.012701067239758659,947.0,23494.0,20251107,17,4
139871,4.2372184855195245,0.012604897514685463,533.0,4013.0,20251107,17,19
139872,9.43829110607663,0.012486366149239281,120.0,5794.0,20251107,18,7
139873,5.54703699364536,0.012737972403570686,45.0,4452.0,20251107,18,14
139874,6.899516023889594,0.05832946713554041,601.0,5054.0,20251107,18,22
139875,6.673214177367919,0.058865284434002046,850.0,3815.0,20251107,18,23
139876,2.688668836643482,0.10956261670174579,245.0,364.0,20251107,18,29
139877,14.94278122817987,0.014475920862316796,1607.0,17450.0,20251107,19,5
139878,8.231817270568374,0.06818139590410095,970.0,4344.0,20251107,19,26
139879,15.29005068295027,0.01446820535739818,1162.0,14944.0,20251107,20,10
139880,7.25399459652231,0.06680740820842296,526.0,7653.0,20251107,20,26
139881,6.625015899013405,0.06605411137651407,798.0,3904.0,20251107,20,28
139882,3.0836813457545005,0.1264619058992173,390.0,1907.0,20251107,20,31
139883,7.738068937712438,0.014002746379389943,143.0,1859.0,20251107,21,12
139884,3.028686381980215,0.12369419523347537,267.0,2622.0,20251107,21,32
139885,6.9735768625293115,0.06438580177153891,952.0,6332.0,20251107,22,25
139886,8.26964188184008,0.014792586597483642,470.0,3906.0,20251107,23,11
139887,59.736749808243346,0.014200678147622619,4870.0,71508.0,20251107,24,1
139888,96.86570816775081,0.028785477202566943,11455.0,55905.0,20251107,26,1
139889,45.98170013595587,0.02929046250730581,1963.0,14502.0,20251107,26,2
139890,5.460372059441478,0.029019272191542805,193.0,4050.0,20251107,26,15
139891,14.730749994029932,0.027742558921583216,1586.0,13655.0,20251107,27,5
139892,4.370507203335164,0.028445151928232864,463.0,2416.0,20251107,27,19
139893,2.856237237331032,0.24796108674949305,251.0,2750.0,20251107,27,29
139894,18.29547809064007,0.029567312129828365,155.0,18946.0,20251107,28,4
139895,24.79180844863294,0.030657011035378035,3359.0,18819.0,20251107,29,2
139896,5.870198644725646,0.02840249505838463,738.0,1300.0,20251107,30,13
139897,4.824492622537104,0.028028538724727953,148.0,1592.0,20251107,30,16
139898,6.734772168380202,0.13446018593348846,815.0,981.0,20251107,30,23
139899,8.6049412169175,0.019945335628795354,182.0,5856.0,20251107,31,11
139900,73.19500910549435,0.020370084509469165,5966.0,50375.0,20251107,32,2
139901,21.104987491107863,0.020704975267365117,2589.0,16603.0,20251107,32,3
139902,6.0115947176171085,0.018772721965244526,672.0,4178.0,20251107,33,15
139903,9.68564425801529,0.019973379990233096,1220.0,1715.0,20251107,34,9
139904,6.52075260345847,0.01977748872919451,378.0,5840.0,20251107,34,14
139905,6.620804918903221,0.08982456958892868,905.0,4872.0,20251107,34,27
139906,13.304256388292812,0.01921262689678212,146.0,3171.0,20251107,35,5
139907,4.781373950250567,0.019699195469465094,228.0,445.0,20251107,35,19
139908,36.019506997505545,0.019504220596666608,306.0,4483.0,20251107,36,2
139909,9.7486099656851,0.024955119380677213,1261.0,9312.0,20251107,37,8
139910,7.183766698053881,0.1163819227856419,273.0,7807.0,20251107,37,24
139911,2.8505465634235145,0.22474516563117913,26.0,2552.0,20251107,37,32
139912,26.607340356434904,0.025232659622885185,2690.0,20561.0,20251107,38,4
139913,7.69000901899122,0.11621522286102214,749.0,7354.0,20251107,38,22
139914,6.565502337624656,0.11503237346108974,101.0,3693.0,20251107,38,26
139915,2.933920723519472,0.22287365614016255,244.0,1873.0,20251107,38,30
139916,7.954589000743406,0.11614300935364798,999.0,8156.0,20251107,39,21
139917,6.633079454149363,0.11566263567422325,302.0,739.0,20251107,39,26
139918,4.697260814203624,0.024485800463703283,338.0,2626.0,20251107,40,18
139919,2.8652676800440235,0.21945042998998293,234.0,874.0,20251107,40,30
139920,6.0511686427392695,0.025501764383199146,149.0,5324.0,20251107,41,14
139921,10.318711656684647,0.02500382175463674,938.0,3633.0,20251107,42,7
139922,6.359120604712533,0.024899599437355844,150.0,3168.0,20251107,42,13
139923,5.521200696546058,0.02478386599583958,160.0,5904.0,20251107,42,15
139924,4.932286663085572,0.02484904769033789,399.0,708.0,20251107,42,17
139925,15.76058433786119,0.009229537046950525,1388.0,5132.0,20251107,43,3
139926,5.255095203761246,0.00899618377640208,642.0,2792.0,20251107,43,15
139927,8.299749194901036,0.009265484365645523,761.0,4987.0,20251107,44,9
139928,4.5445335852636735,0.008937721675905496,78.0,4484.0,20251107,44,17
139929,29.75868148347335,0.008841325045125838,1045.0,33935.0,20251107,45,1
139930,4.514220094821501,0.008936575673682539,181.0,1065.0,20251107,45,17
139931,6.677310817146573,0.042392688779564806,183.0,1634.0,20251107,45,23
139932,6.010922892485886,0.040690352747134596,592.0,1342.0,20251107,45,25
139933,5.563607469019786,0.041897653069104576,169.0,6404.0,20251107,46,27
139934,5.314369989046273,0.04134144900738409,192.0,1774.0,20251107,46,28
139935,8.191545664729164,0.008957189213160589,938.0,6576.0,20251107,48,8
139936,16.011413413812566,0.015538806990516765,127.0,10814.0,20251107,49,6
139937,11.190478394072032,0.015392777507627532,1526.0,4567.0,20251107,49,8
139938,10.860387562171342,0.016052544124223543,405.0,6351.0,20251107,49,9
139939,3.272156732249097,0.1386269597714006,347.0,3567.0,20251107,49,32
139940,8.776587855786026,0.016175438672625872,475.0,6022.0,20251107,50,11
139941,112.39307159704354,0.01558343870575322,10017.0,43218.0,20251107,51,1
139942,10.537724674096246,0.01632895447109587,464.0,3580.0,20251107,51,9
139943,7.6829785902806975,0.07171952334226439,981.0,6775.0,20251107,51,25
139944,6.8805702050876505,0.07245993777001292,313.0,7236.0,20251107,51,28
139945,180.705627854388,0.015771051681979693,9331.0,84099.0,20251107,52,1
139946,61.13748824789179,0.01631155392105376,1880.0,60056.0,20251107,52,3
139947,8.05573358477632,0.0725829728980302,701.0,7911.0,20251107,52,25
139948,63.635497923434656,0.01588286847018788,6167.0,51789.0,20251107,53,3
139949,17.887073138188267,0.015333242310147904,164.0,5012.0,20251107,53,5
139950,6.106166551814367,0.01534880655103446,648.0,1499.0,20251107,53,16
139951,3.3623660910248905,0.13992404257684896,455.0,3457.0,20251107,53,30
139952,23.862642176029777,0.0159630524137148,1390.0,27587.0,20251107,54,6
139953,8.880698242162577,0.07477379555780787,423.0,4874.0,20251107,54,22
139954,3.4607147122583672,0.14045066935033132,444.0,3764.0,20251107,54,29
139955,5.329421272511591,0.012373104534600141,132.0,5319.0,20251107,55,10
139956,1.833419378682021,0.10814930688937685,223.0,942.0,20251107,55,31
139957,8.393862365152934,0.013015035145000745,808.0,922.0,20251107,56,4
139958,6.178158976948807,0.011953543351892642,823.0,2660.0,20251107,57,8
139959,4.232810740108308,0.012049384170189128,458.0,2131.0,20251107,57,13
139960,4.036685917842528,0.012343636458914495,419.0,541.0,20251107,57,14
139961,3.6750675225934137,0.011993378582562064,127.0,1521.0,20251107,57,15
139962,6.460479273293601,0.012411018972522475,505.0,7572.0,20251107,58,7
139963,2.642731759817861,0.012371581088012585,142.0,2156.0,20251107,58,20
139964,5.205758393654514,0.012168629730737873,40.0,3615.0,20251107,59,10
139965,4.4742317616323835,0.05598688228454023,361.0,5098.0,20251107,59,24
139966,6.088428361650486,0.012459019856738463,552.0,4734.0,20251107,60,8
139967,3.4282605427005723,0.012393558800426615,469.0,1681.0,20251107,60,16
139968,34.277541781741824,0.022717158901441038,1849.0,25876.0,20251108,2,5
139969,51.59653431380009,0.02307720224570499,4764.0,20105.0,20251108,2,6
139970,6.893603811128381,0.023043617942874097,316.0,2956.0,20251108,2,13
139971,5.665590338985357,0.02274021829920236,174.0,4699.0,20251108,2,16
139972,7.436452722683075,0.10661613569625886,832.0,1451.0,20251108,3,23
139973,6.971648205588693,0.10419416747451313,129.0,7912.0,20251108,3,24
139974,2.629479700799535,0.2031769446711647,204.0,1349.0,20251108,4,30
139975,7.782024819416958,0.02256898276347397,208.0,4165.0,20251108,5,7
139976,4.163903623149444,0.022370446004664313,258.0,3401.0,20251108,5,15
139977,17.031436968606567,0.02319973458532538,1669.0,8203.0,20251108,6,5
139978,12.379851059381672,0.023567426252332508,253.0,11326.0,20251108,6,6
139979,6.647491735810795,0.02334594598870875,543.0,916.0,20251108,6,8
139980,3.9542493283414286,0.023423746446387186,126.0,3595.0,20251108,6,15
139981,5.402331769189202,0.11039404411787762,681.0,6288.0,20251108,6,22
139982,7.302056405710141,0.08629510035944225,499.0,8054.0,20251108,7,27
139983,73.21565930762468,0.018101810379484475,2980.0,83551.0,20251108,8,2
139984,4.680502028061632,0.018035882879329498,57.0,2422.0,20251108,8,20
139985,201.99937561240222,0.017104881826939783,14357.0,64173.0,20251108,9,1
139986,7.866876391514464,0.017723881202009097,575.0,772.0,20251108,9,11
139987,7.333307002338482,0.01752196825046226,232.0,7674.0,20251108,9,12
139988,4.989540791901473,0.017389857921621916,322.0,2119.0,20251108,9,18
139989,32.06207508888339,0.017733090884176024,455.0,15980.0,20251108,10,5
139990,11.535356939123167,0.018014141933463276,1209.0,1251.0,20251108,10,6
139991,2.8105782501029117,0.15810267836750141,200.0,1217.0,20251108,10,31
139992,7.534555219352115,0.07975214304617351,1025.0,2106.0,20251108,11,26
139993,2.7305453879446286,0.15451869044261943,156.0,2156.0,20251108,11,30
139994,8.112814752767944,0.017451029159875283,1105.0,5414.0,20251108,12,8
139995,6.06087453323811,0.017791626568927445,278.0,610.0,20251108,12,12
139996,6.593181100221311,0.08251923841121657,163.0,6080.0,20251108,12,22
139997,8.159421216614906,0.012485343860729657,266.0,1520.0,20251108,13,9
139998,7.891060000203752,0.01251563688631681,984.0,5618.0,20251108,14,8
139999,7.950863467203832,0.012105612784284726,58.0,3800.0,20251108,15,7
140000,5.731684854468753,0.012333181023121307,514.0,6603.0,20251108,15,11
140001,4.154579086080617,0.011845830518663229,476.0,1598.0,20251108,16,16
140002,2.287722701793628,0.10798992666565715,132.0,2612.0,20251108,16,30
140003,2.1762823168123075,0.10550661472002648,276.0,1045.0,20251108,16,31
140004,8.921069809416519,0.012314234035691254,720.0,4950.0,20251108,17,6
140005,3.916027906152865,0.012271348842596569,73.0,1412.0,20251108,17,17
140006,4.8888161716227625,0.05721068973861319,207.0,911.0,20251108,17,27
140007,2.2849133235168573,0.1106207523834589,267.0,939.0,20251108,17,30
140008,11.540377454312631,0.01248787961650432,927.0,10346.0,20251108,18,4
140009,5.814899634577428,0.05751600245015001,384.0,4838.0,20251108,18,22
140010,6.850535659601207,0.014479165594935792,104.0,7668.0,20251108,19,13
140011,6.533120076633212,0.0148327544219635,718.0,1169.0,20251108,19,14
140012,8.551315642670966,0.014677799819313466,150.0,4104.0,20251108,20,9
140013,23.54872412160427,0.013904439088824104,2530.0,26389.0,20251108,21,4
140014,3.969894709301422,0.013665303685562371,392.0,4634.0,20251108,21,20
140015,6.0569921736154555,0.06338850735266652,369.0,1653.0,20251108,21,26
140016,4.677010675243927,0.013787865859595355,257.0,5325.0,20251108,22,16
140017,6.750301748524402,0.06554190540886928,322.0,7078.0,20251108,22,22
140018,6.153519068678373,0.06478584833803928,785.0,7320.0,20251108,23,25
140019,5.769299073139443,0.06633530251427855,672.0,5951.0,20251108,23,27
140020,4.322695300293455,0.014153490210642607,62.0,1668.0,20251108,24,17
140021,25.899248135180084,0.02751181378891065,2507.0,12143.0,20251108,25,2
140022,6.193589675815773,0.12669530004359128,432.0,6514.0,20251108,25,24
140023,5.474179502591,0.13063159076366113,744.0,630.0,20251108,26,25
140024,3.456704648271862,0.027776380455346982,25.0,2208.0,20251108,27,20
140025,5.042601972704025,0.1291059097971931,296.0,5669.0,20251108,27,27
140026,45.35323680382317,0.029231078164124624,5300.0,14731.0,20251108,28,3
140027,5.83976218098262,0.028951626277167988,280.0,6699.0,20251108,28,12
140028,6.1442843865579135,0.1355138732657036,795.0,6781.0,20251108,28,23
140029,5.423704048568541,0.1329136492059563,63.0,4459.0,20251108,28,26
140030,3.9555053893334398,0.030203248407482005,145.0,4677.0,20251108,29,18
140031,2.2754273825022806,0.2688293032047719,158.0,304.0,20251108,29,32
140032,2.2389871108065122,0.2519526162086315,211.0,2582.0,20251108,30,30
140033,20.404778956437795,0.019579683103516737,137.0,15172.0,20251108,31,4
140034,4.144561177299982,0.020208877934451388,240.0,2814.0,20251108,32,19
140035,6.302435130927477,0.09249852263417428,125.0,4846.0,20251108,32,24
140036,5.673849449886113,0.0930206523488464,435.0,4911.0,20251108,32,27
140037,12.194126521723202,0.018333888706425543,702.0,8413.0,20251108,33,5
140038,4.329437668108922,0.01866769969088339,156.0,2850.0,20251108,33,18
140039,30.078821523382167,0.019389184600346537,522.0,27392.0,20251108,34,4
140040,6.835635308446379,0.08930166074840115,100.0,6566.0,20251108,34,22
140041,6.664426853342638,0.019660132717010777,702.0,2223.0,20251108,35,11
140042,4.418935177150261,0.019177918681422632,375.0,1291.0,20251108,35,17
140043,6.536367974725804,0.0909748395568985,589.0,2107.0,20251108,35,23
140044,6.327176759476072,0.019361513347115913,438.0,5309.0,20251108,36,12
140045,12.695117767349158,0.025329511659096183,552.0,6316.0,20251108,37,3
140046,6.054465589001358,0.11475885662623471,554.0,5469.0,20251108,37,24
140047,5.2064361216418185,0.11387458186726507,60.0,4955.0,20251108,37,28
140048,15.083189267559774,0.025082396074858907,567.0,4419.0,20251108,39,3
140049,4.281493188480141,0.024512528983642656,472.0,1937.0,20251108,39,17
140050,3.664044765402959,0.024586829602101682,115.0,2552.0,20251108,39,20
140051,6.333067546656311,0.11628078252208394,485.0,922.0,20251108,39,23
140052,9.428356692371729,0.02408839787548822,357.0,4304.0,20251108,40,6
140053,3.5418515782364404,0.024077269064739386,99.0,3766.0,20251108,40,20
140054,12.5944214525341,0.025001071876759404,600.0,10293.0,20251108,41,4
140055,3.782480231846968,0.024811769185612575,306.0,1231.0,20251108,41,19
140056,9.469849241304908,0.024588131959001672,616.0,2515.0,20251108,42,6
140057,5.844059386314959,0.024832444026557658,689.0,3793.0,20251108,42,12
140058,4.653257967893673,0.024438229377760842,404.0,3573.0,20251108,42,15
140059,5.5351619548458215,0.11156571463751129,453.0,2607.0,20251108,42,25
140060,4.428984739540313,0.008870722698755338,51.0,1634.0,20251108,43,15
140061,5.166096296084002,0.04138141621309918,348.0,4657.0,20251108,43,26
140062,2.1771251012923454,0.07962415349225145,108.0,1651.0,20251108,43,32
140063,11.15658697871722,0.009017962235821578,724.0,2271.0,20251108,44,3
140064,9.078041573167907,0.008705895938454476,882.0,2361.0,20251108,44,5
140065,6.1796937072919045,0.008880209275790737,710.0,1045.0,20251108,44,10
140066,14.706781086606787,0.00901680594508625,1238.0,5503.0,20251108,45,3
140067,5.348709861995202,0.008930604422804779,262.0,5192.0,20251108,45,12
140068,13.470517391184135,0.009067475704427334,812.0,10007.0,20251108,46,3
140069,6.859584325682923,0.009186430641870547,45.0,3370.0,20251108,46,9
140070,5.74413415338443,0.041653748163270325,71.0,5800.0,20251108,46,22
140071,30.60858413332678,0.00833739001888932,4261.0,10289.0,20251108,47,1
140072,5.693728398976735,0.008491405634711487,265.0,4785.0,20251108,47,10
140073,4.338979223728956,0.008650571105614204,332.0,594.0,20251108,47,14
140074,4.607721771254739,0.039209341344563886,270.0,918.0,20251108,47,26
140075,4.106725696085997,0.008861705536336997,314.0,1115.0,20251108,48,15
140076,5.087436211153264,0.04119061812555661,643.0,5043.0,20251108,48,24
140077,6.030439800483241,0.015971020307508684,154.0,4935.0,20251108,50,14
140078,4.197296400687992,0.015605805530919416,101.0,437.0,20251108,50,20
140079,7.151471040174878,0.07253651081091701,881.0,3250.0,20251108,50,27
140080,263.0459552760838,0.015366111552144575,30839.0,77889.0,20251108,51,1
140081,4.434589937074421,0.015731330776947796,131.0,2170.0,20251108,51,19
140082,130.42227565866853,0.015551108071575264,4898.0,73629.0,20251108,52,1
140083,51.01408552496847,0.016084072448476868,5419.0,22905.0,20251108,52,3
140084,5.402787223206215,0.015543245039639513,392.0,4372.0,20251108,52,16
140085,4.156331266725566,0.015351935386513589,211.0,1115.0,20251108,53,20
140086,29.337459469198333,0.012440666622402893,2175.0,16473.0,20251108,56,1
140087,2.796960917050635,0.012574694192863224,201.0,1616.0,20251108,56,17
140088,3.8899714086084654,0.012016886404678883,194.0,4593.0,20251108,57,12
140089,3.6128275473943297,0.05516816944403967,441.0,1696.0,20251108,57,26
140090,2.373394009515078,0.012318538373960658,143.0,949.0,20251108,58,19
140091,1.5510731440191399,0.10738273327135561,116.0,1241.0,20251108,58,29
140092,1.44459786772398,0.10711547733510213,52.0,1617.0,20251108,58,31
140093,1.5866367837178565,0.10734726333155653,19.0,1747.0,20251108,59,30
140094,4.399505370579963,0.012452766119236193,274.0,4094.0,20251108,60,10
140095,1.6250657131934203,0.10911717569398025,45.0,392.0,20251108,60,29
140096,1.513511128242186,0.10884560304851836,197.0,1029.0,20251108,60,31
140097,635.9268073724395,0.02252636110447817,47585.0,322865.0,20251109,1,1
140098,13.976314421735804,0.02337252881819603,183.0,2947.0,20251109,1,14
140099,6.725152069319025,0.023852479320967974,588.0,7182.0,20251109,2,14
140100,14.709219252008738,0.10856211228206379,389.0,14416.0,20251109,2,21
140101,8.465834810935023,0.022574707050728345,94.0,10138.0,20251109,3,8
140102,2.4754561329017193,0.20330723318918487,136.0,2494.0,20251109,3,32
140103,5.265422908390959,0.10595961189494374,625.0,904.0,20251109,4,26
140104,6.963642419384108,0.02280429105837816,616.0,7227.0,20251109,5,7
140105,4.4439113926232094,0.02404975615341816,265.0,2245.0,20251109,6,12
140106,3.886579331916987,0.024359172370507862,267.0,4286.0,20251109,6,14
140107,4.834205434252378,0.1115450323817792,147.0,3284.0,20251109,6,22
140108,4.127301671657251,0.11040971661702764,164.0,4090.0,20251109,6,26
140109,3.946213746066017,0.11063346836818075,523.0,673.0,20251109,6,27
140110,9.558874422753325,0.01938863113231333,824.0,3936.0,20251109,7,9
140111,6.4354062174769275,0.01919847486411147,42.0,7147.0,20251109,7,14
140112,6.309857142196018,0.018205817998581172,808.0,3493.0,20251109,8,13
140113,4.6813832918207545,0.018274679184490498,122.0,2807.0,20251109,8,18
140114,6.017966337137336,0.017504957454268832,74.0,1876.0,20251109,9,13
140115,5.224999177994895,0.017423594339377155,555.0,3671.0,20251109,9,15
140116,5.403273648815797,0.08344185482305941,326.0,5765.0,20251109,10,28
140117,2.515008931426326,0.1597510854781068,87.0,1693.0,20251109,10,31
140118,6.2242992775305455,0.01787338884227151,348.0,3524.0,20251109,12,10
140119,3.690114611241951,0.017841583209476014,423.0,2041.0,20251109,12,18
140120,2.1227598004629793,0.158802136696172,158.0,1711.0,20251109,12,32
140121,6.114063978593981,0.05720215427024791,500.0,5362.0,20251109,13,22
140122,78.28076944754623,0.012586046863005173,9242.0,20645.0,20251109,14,1
140123,7.8501396429867745,0.01280087831011635,944.0,9093.0,20251109,14,7
140124,7.061211114903774,0.0126461271793984,472.0,7135.0,20251109,14,8
